Index,Bitstamp_BTCUSDT,Exmo_BTCUSDT,Coinbase_BTCUSDT,Bitstamp_XRPUSDT,Exmo_XRPUSDT,Coinbase_XRPUSDT
28/04/2023 01:00,29516.53,29720.18,29433.73,0.4679,0.4694,0.3023
28/04/2023 02:00,29395.94,29728.66,29504.24,0.4741,0.4773,0.3023
28/04/2023 03:00,29419.11,29624.56,29491.68,0.4767,0.4803,0.3023
28/04/2023 04:00,29502.06,29574.6,29477.92,0.4737,0.4765,0.3023
28/04/2023 05:00,29475.92,29552.24,29505.58,0.4758,0.4789,0.3023
28/04/2023 06:00,29467.37,29549.18,29259.64,0.4717,0.478,0.3023
28/04/2023 07:00,29488.64,29601.31,29214.32,0.4713,0.48,0.3023
28/04/2023 08:00,29253.33,29471.25,29274.71,0.4707,0.4771,0.3023
28/04/2023 09:00,29199.33,29521.35,29247.77,0.4701,0.4781,0.3023
28/04/2023 10:00,29261.17,29456.49,29243.36,0.4703,0.4766,0.3023
28/04/2023 11:00,29243.19,29419.1,29044.23,0.4682,0.4731,0.3023
28/04/2023 12:00,29228.63,29481.55,29111.32,0.4673,0.4735,0.3023
28/04/2023 13:00,29029.13,29553.32,29158.78,0.4696,0.4773,0.3023
28/04/2023 14:00,29093.85,29529.4,29288.5,0.471,0.4768,0.3023
28/04/2023 15:00,29146.71,29514.36,29256.36,0.474,0.4783,0.3023
28/04/2023 16:00,29272.58,29583.67,29261.62,0.476,0.483,0.3023
28/04/2023 17:00,29238.44,29672.23,29338.34,0.4754,0.4778,0.3023
28/04/2023 18:00,29243.2,29689.64,29359.81,0.4772,0.4802,0.3023
28/04/2023 19:00,29324.43,29698.64,29355.81,0.4788,0.4842,0.3023
28/04/2023 20:00,29338.32,29727.53,29367.89,0.4774,0.4823,0.3023
28/04/2023 21:00,29327.86,29724.35,29338.63,0.4801,0.4861,0.3023
28/04/2023 22:00,29348.29,29721.45,29288.44,0.4793,0.4861,0.3023
29/04/2023 23:00,29310.95,29727.11,29305.01,0.4791,0.488,0.3023
29/04/2023 00:00,29246.95,29718.37,29402.95,0.4813,0.4903,0.3023
29/04/2023 01:00,29273.88,29729.66,29369.27,0.4809,0.4863,0.3023
29/04/2023 02:00,29376.2,29744.51,29397.65,0.4813,0.4862,0.3023
29/04/2023 03:00,29346.84,29739.56,29380.49,0.4794,0.4842,0.3023
29/04/2023 04:00,29370.63,29760.44,29351.32,0.4783,0.4843,0.3023
29/04/2023 05:00,29356.19,29786.24,29365.46,0.4788,0.4852,0.3023
29/04/2023 06:00,29327.47,29845,29335.8,0.4781,0.4844,0.3023
29/04/2023 07:00,29344.86,29837.14,29324.05,0.4784,0.4863,0.3023
29/04/2023 08:00,29313.89,29700.6,29288.6,0.4781,0.4838,0.3023
29/04/2023 09:00,29299.89,29737.89,29352.39,0.4809,0.4842,0.3023
29/04/2023 10:00,29268.43,29709,29303.61,0.4793,0.4852,0.3023
29/04/2023 11:00,29331.13,29629.63,29404.69,0.4813,0.4877,0.3023
29/04/2023 12:00,29282.46,29676.97,29355.86,0.4804,0.4867,0.3023
29/04/2023 13:00,29384.35,29790.47,29289.69,0.4786,0.4867,0.3023
29/04/2023 14:00,29334.96,29818.02,29305.28,0.4791,0.4878,0.3023
29/04/2023 15:00,29273.24,29252.95,29179.2,0.4755,0.4832,0.3023
29/04/2023 16:00,29282.07,29363.11,29200.03,0.4779,0.4814,0.3023
29/04/2023 17:00,29154.72,29461.98,29259.04,0.4789,0.4836,0.3023
29/04/2023 18:00,29177.54,29457.04,29239.78,0.4782,0.4846,0.3023
29/04/2023 19:00,29239.88,29511.57,29251.29,0.479,0.4829,0.3023
29/04/2023 20:00,29220.84,29565.55,29219.38,0.4785,0.4818,0.3023
29/04/2023 21:00,29229.06,29529.26,29249.35,0.4783,0.4838,0.3023
29/04/2023 22:00,29205.73,29562.93,29158.96,0.4748,0.4813,0.3023
30/04/2023 23:00,29229.63,29563.2,29116.31,0.4746,0.4814,0.3023
30/04/2023 00:00,29135.77,29584.69,29196.93,0.4763,0.4847,0.3023
30/04/2023 01:00,29097.74,29506.11,29197.94,0.4747,0.4827,0.3023
30/04/2023 02:00,29177.03,29586.53,29228.1,0.4757,0.4816,0.3023
30/04/2023 03:00,29178.93,29651.65,29276.48,0.4769,0.4836,0.3023
30/04/2023 04:00,29210.9,29656.49,29293.16,0.4766,0.4852,0.3023
30/04/2023 05:00,29257.77,29674.57,29283.13,0.4758,0.4815,0.3023
30/04/2023 06:00,29271.13,29678.9,29289.84,0.4763,0.4834,0.3023
30/04/2023 07:00,29266.41,29689.37,29273.05,0.4768,0.4834,0.3023
30/04/2023 08:00,29270.02,29634.95,29241.19,0.4756,0.4815,0.3023
30/04/2023 09:00,29258.97,29635.29,29216.74,0.4749,0.4813,0.3023
30/04/2023 10:00,29222.29,29628.45,29256.23,0.4748,0.481,0.3023
30/04/2023 11:00,29197.38,29573.71,29316.63,0.4765,0.4835,0.3023
30/04/2023 12:00,29236.46,29649.99,29413.96,0.4783,0.4836,0.3023
30/04/2023 13:00,29292.11,29919.49,29670.67,0.4792,0.4815,0.3023
30/04/2023 14:00,29393.86,29929.58,29725.61,0.4798,0.4818,0.3023
30/04/2023 15:00,29660.15,29902.02,29659.58,0.479,0.4823,0.3023
30/04/2023 16:00,29718.57,29800.01,29596.03,0.4788,0.4828,0.3023
30/04/2023 17:00,29644.72,29372,29384.31,0.4759,0.4809,0.3023
30/04/2023 18:00,29579.27,29364.59,29354.57,0.4732,0.476,0.3023
30/04/2023 19:00,29360.74,29403.92,29430.36,0.4741,0.4754,0.3023
30/04/2023 20:00,29330.02,29434.67,29389.59,0.4733,0.4768,0.3023
30/04/2023 21:00,29410.72,29295.49,29247.14,0.4706,0.4769,0.3023
30/04/2023 22:00,29379.11,29348.08,29327.39,0.4711,0.4773,0.3023
01/05/2023 23:00,29225.27,28939.68,28520.23,0.4634,0.4701,0.3023
01/05/2023 00:00,29315.32,29044.23,28569.06,0.4604,0.4684,0.3023
01/05/2023 01:00,28507.94,28997.32,28573.97,0.4648,0.4694,0.3023
01/05/2023 02:00,28549.27,28953.56,28567.89,0.4651,0.471,0.3023
01/05/2023 03:00,28561.34,28873.93,28497.78,0.4651,0.4722,0.3023
01/05/2023 04:00,28554.36,28956.67,28604.85,0.4629,0.4691,0.3023
01/05/2023 05:00,28482.78,28919.7,28640.55,0.463,0.4698,0.3023
01/05/2023 06:00,28595.05,28929.57,28578.07,0.4641,0.4725,0.3023
01/05/2023 07:00,28629.35,28940.01,28531.42,0.4648,0.4707,0.3023
01/05/2023 08:00,28575.36,28943.49,28562.04,0.4646,0.4715,0.3023
01/05/2023 09:00,28524.09,28940.01,28531.25,0.4648,0.4715,0.3023
01/05/2023 10:00,28550.93,28984.36,28605.83,0.466,0.4722,0.3023
01/05/2023 11:00,28524.73,28973.82,28463.25,0.4632,0.4718,0.3023
01/05/2023 12:00,28594.5,28967.73,28477.49,0.4623,0.4717,0.3023
01/05/2023 13:00,28458.27,28793.01,28179.14,0.46,0.4685,0.3023
01/05/2023 14:00,28473,28834.26,28363.27,0.4602,0.4684,0.3023
01/05/2023 15:00,28170.33,28801.36,28278.37,0.4588,0.4672,0.3023
01/05/2023 16:00,28358.77,28815.62,28168.27,0.4599,0.4706,0.3023
01/05/2023 17:00,28277.5,28779.31,27833.06,0.4597,0.4719,0.3023
01/05/2023 18:00,28176.44,28500.03,27677.7,0.4599,0.4737,0.3023
01/05/2023 19:00,27843.37,28551.5,27995.77,0.4627,0.473,0.3023
01/05/2023 20:00,27680.86,28570.03,28029.48,0.4636,0.4753,0.3023
01/05/2023 21:00,27984.98,28677.39,28077.27,0.4648,0.4757,0.3023
01/05/2023 22:00,28020.21,28697.77,28057.08,0.4614,0.4744,0.3023
02/05/2023 23:00,28068.41,28587.54,27947.01,0.4605,0.4748,0.3023
02/05/2023 00:00,28051.7,28637.92,28011.34,0.4598,0.4749,0.3023
02/05/2023 01:00,27939.56,28655.26,28045.5,0.4633,0.4742,0.3023
02/05/2023 02:00,28008.25,28615.84,27935.11,0.4632,0.4747,0.3023
02/05/2023 03:00,28042.88,28673.49,28000.97,0.4644,0.4763,0.3023
02/05/2023 04:00,27926.42,28661.93,27998.08,0.4643,0.4766,0.3023
02/05/2023 05:00,27999.5,28710.77,28060.7,0.4616,0.4749,0.3023
02/05/2023 06:00,27998.48,28725.55,28034.43,0.463,0.4748,0.3023
02/05/2023 07:00,28057.6,28622.12,27981.44,0.4628,0.4745,0.3023
02/05/2023 08:00,28029,28679.99,28018.81,0.4604,0.4718,0.3023
02/05/2023 09:00,27982.43,28760.93,28087.14,0.4592,0.4731,0.3023
02/05/2023 10:00,28017.4,28753.02,28109.75,0.4619,0.4723,0.3023
02/05/2023 11:00,28084.09,28784.32,28011.34,0.4608,0.4732,0.3023
02/05/2023 12:00,28107.31,29090.15,28380.45,0.4619,0.475,0.3023
02/05/2023 13:00,28006.92,29245.59,28546.14,0.4623,0.4749,0.3023
02/05/2023 14:00,28367.97,29299.97,28480.89,0.4588,0.4719,0.3023
02/05/2023 15:00,28540.09,29290.92,28596.24,0.4612,0.4706,0.3023
02/05/2023 16:00,28465.81,29300.2,28744.55,0.4639,0.4725,0.3023
02/05/2023 17:00,28580.1,29243.38,28708.6,0.4635,0.4734,0.3023
02/05/2023 18:00,28718.68,29221.12,28695.08,0.4642,0.4733,0.3023
02/05/2023 19:00,28683.01,29220.53,28684.71,0.4653,0.4726,0.3023
02/05/2023 20:00,28675.38,29260.48,28754.29,0.4653,0.4741,0.3023
02/05/2023 21:00,28657.17,29244.17,28684.4,0.4648,0.4735,0.3023
02/05/2023 22:00,28736.7,29235.86,28511.8,0.4627,0.4726,0.3023
03/05/2023 23:00,28669.05,29276.73,28551.78,0.461,0.4727,0.3023
03/05/2023 00:00,28504.83,29256,28526.47,0.4634,0.4727,0.3023
03/05/2023 01:00,28543.19,29262.78,28532.91,0.4617,0.472,0.3023
03/05/2023 02:00,28507.78,29248.1,28534.17,0.4596,0.4722,0.3023
03/05/2023 03:00,28521.18,29201.4,28487.36,0.4571,0.4724,0.3023
03/05/2023 04:00,28514.27,29276.99,28611.26,0.4598,0.4728,0.3023
03/05/2023 05:00,28477.46,29308.98,28668.53,0.4581,0.4733,0.3023
03/05/2023 06:00,28603.64,29302.98,28698.97,0.46,0.4727,0.3023
03/05/2023 07:00,28653.12,29295.22,28671.43,0.4572,0.4696,0.3023
03/05/2023 08:00,28694.23,29272.5,28582.02,0.4569,0.4698,0.3023
03/05/2023 09:00,28666.28,29240.37,28551.59,0.4552,0.4672,0.3023
03/05/2023 10:00,28573.88,29228.43,28316.03,0.4512,0.4665,0.3023
03/05/2023 11:00,28546.16,29105.81,28388.74,0.4533,0.47,0.3023
03/05/2023 12:00,28307.31,29156.61,28227.07,0.4522,0.4672,0.3023
03/05/2023 13:00,28370.28,29157.9,28317.74,0.4527,0.4663,0.3023
03/05/2023 14:00,28214.85,29234.91,28489.75,0.4512,0.4664,0.3023
03/05/2023 15:00,28310.44,29430.01,28580.37,0.4526,0.4661,0.3023
03/05/2023 16:00,28477.35,29338.74,28459.94,0.4566,0.47,0.3023
03/05/2023 17:00,28573.96,29180.93,28330.69,0.4547,0.472,0.3023
03/05/2023 18:00,28444.07,29284.34,28531.15,0.4567,0.4707,0.3023
03/05/2023 19:00,28322.47,29416.21,28935,0.4634,0.4731,0.3023
03/05/2023 20:00,28519.73,29409.61,29114.15,0.4649,0.4707,0.3023
03/05/2023 21:00,28923.68,29381.14,29038.75,0.4632,0.4681,0.3023
03/05/2023 22:00,29110.4,29330.6,29055.19,0.4615,0.4684,0.3023
04/05/2023 23:00,29024.87,29396.03,29085.4,0.461,0.469,0.3023
04/05/2023 00:00,29044.22,29449.99,29066.4,0.4632,0.468,0.3023
04/05/2023 01:00,29070.43,29358.82,29111.73,0.4638,0.4694,0.3023
04/05/2023 02:00,29060.47,29362.21,29111.4,0.4636,0.4709,0.3023
04/05/2023 03:00,29095.95,29351.49,29215.15,0.4641,0.4678,0.3023
04/05/2023 04:00,29101.55,29372.72,29176.54,0.4625,0.4693,0.3023
04/05/2023 05:00,29203.89,29412.19,29074.34,0.4615,0.4665,0.3023
04/05/2023 06:00,29165.35,29398.31,29100.76,0.4607,0.4688,0.3023
04/05/2023 07:00,29057.72,29383.59,29102.17,0.4592,0.4664,0.3023
04/05/2023 08:00,29089.11,29434.55,29254.76,0.4609,0.4666,0.3023
04/05/2023 09:00,29088.19,29438.14,29169.78,0.4599,0.4667,0.3023
04/05/2023 10:00,29242.59,29428.92,29070.56,0.4589,0.4662,0.3023
04/05/2023 11:00,29154.51,29273.41,28772.31,0.4578,0.467,0.3023
04/05/2023 12:00,29053.99,29310.39,28792.26,0.457,0.4671,0.3023
04/05/2023 13:00,28762.52,29387.66,28878.78,0.4561,0.4666,0.3023
04/05/2023 14:00,28784.63,29471.54,28938.04,0.456,0.4664,0.3023
04/05/2023 15:00,28867.91,29383.26,28852.23,0.4581,0.466,0.3023
04/05/2023 16:00,28924.1,29452.66,28815.51,0.4587,0.4685,0.3023
04/05/2023 17:00,28839.93,29450.56,28908.98,0.4591,0.471,0.3023
04/05/2023 18:00,28798.61,29434.41,28886.85,0.4598,0.4699,0.3023
04/05/2023 19:00,28889.1,29406.51,28852.92,0.4594,0.4683,0.3023
04/05/2023 20:00,28869.55,29430.73,28791.4,0.4603,0.4699,0.3023
04/05/2023 21:00,28840.31,29462.22,28857.23,0.4611,0.4698,0.3023
04/05/2023 22:00,28780.45,29462.22,28957.35,0.4625,0.4704,0.3023
05/05/2023 23:00,28838.09,29674.74,29344.87,0.4635,0.4692,0.3023
05/05/2023 00:00,28936.3,29658.7,29262.95,0.4635,0.4686,0.3023
05/05/2023 01:00,29325.18,29649.2,29212.76,0.4635,0.4685,0.3023
05/05/2023 02:00,29245.21,29627.26,29242.54,0.4639,0.4677,0.3023
05/05/2023 03:00,29196.61,29674.75,29216.22,0.4624,0.4689,0.3023
05/05/2023 04:00,29227.17,29611.31,29182.37,0.4636,0.4684,0.3023
05/05/2023 05:00,29198.38,29615.2,29087.65,0.4607,0.4691,0.3023
05/05/2023 06:00,29162.47,29658.58,29074.91,0.4595,0.4682,0.3023
05/05/2023 07:00,29061.32,29681.67,29118.45,0.4594,0.4688,0.3023
05/05/2023 08:00,29059.09,29650.27,29122.29,0.4603,0.4681,0.3023
05/05/2023 09:00,29100.63,29633,29163.63,0.4612,0.4691,0.3023
05/05/2023 10:00,29110.82,29601.39,28967.46,0.4589,0.4685,0.3023
05/05/2023 11:00,29148.69,29648,29191.34,0.4609,0.4686,0.3023
05/05/2023 12:00,28951.79,29786.62,29277.65,0.4623,0.4722,0.3023
05/05/2023 13:00,29176.05,29820.86,29384.14,0.463,0.4698,0.3023
05/05/2023 14:00,29263.97,29802.76,29611.52,0.4651,0.471,0.3023
05/05/2023 15:00,29359.38,29839.55,29493.26,0.4656,0.4706,0.3023
05/05/2023 16:00,29582.23,29835.64,29429.71,0.4652,0.4699,0.3023
05/05/2023 17:00,29462.31,29776.5,29589.48,0.4671,0.4717,0.3023
05/05/2023 18:00,29398.07,29786.15,29522.29,0.4671,0.4726,0.3023
05/05/2023 19:00,29556.58,29786.28,29516.04,0.467,0.4721,0.3023
05/05/2023 20:00,29506.47,29752.57,29620.3,0.4678,0.47,0.3023
05/05/2023 21:00,29488.4,29780.52,29536.76,0.4675,0.471,0.3023
05/05/2023 22:00,29590.11,29828.04,29705.71,0.4674,0.4688,0.3023
06/05/2023 23:00,29506.22,29860.68,29574.6,0.4649,0.4725,0.3023
06/05/2023 00:00,29674.16,29844.63,29493.81,0.4642,0.4716,0.3023
06/05/2023 01:00,29542.32,29839.41,29389.35,0.4637,0.4701,0.3023
06/05/2023 02:00,29462.25,29803.04,29380.66,0.4636,0.4703,0.3023
06/05/2023 03:00,29354.61,29855.99,29381.41,0.4638,0.4721,0.3023
06/05/2023 04:00,29345.17,29785.3,29418.26,0.4635,0.4701,0.3023
06/05/2023 05:00,29347.21,29831.37,29397.38,0.4627,0.4699,0.3023
06/05/2023 06:00,29385.88,29873.37,29367.29,0.4624,0.4717,0.3023
06/05/2023 07:00,29363.54,29854.49,29315.52,0.4614,0.471,0.3023
06/05/2023 08:00,29333.14,29767.29,29276.12,0.4617,0.471,0.3023
06/05/2023 09:00,29286.08,29757.63,29302.78,0.4621,0.4706,0.3023
06/05/2023 10:00,29238.02,29664.31,29140.27,0.4598,0.4715,0.3023
06/05/2023 11:00,29266.59,29652.92,28979.96,0.4584,0.4706,0.3023
06/05/2023 12:00,29098.05,29375.14,28652.12,0.4545,0.4694,0.3023
06/05/2023 13:00,28937.25,29275.65,28627.75,0.4552,0.469,0.3023
06/05/2023 14:00,28605.38,29444.58,28753.81,0.4559,0.4685,0.3023
06/05/2023 15:00,28576.76,29529.55,28828.4,0.4575,0.4703,0.3023
06/05/2023 16:00,28701.47,29637.09,28963.55,0.459,0.4698,0.3023
06/05/2023 17:00,28772.19,29548.39,28897.58,0.4585,0.4699,0.3023
06/05/2023 18:00,28912.97,29610.88,28846.61,0.4579,0.4689,0.3023
06/05/2023 19:00,28843.3,29534.97,28859.71,0.4581,0.471,0.3023
06/05/2023 20:00,28795.43,29572.64,28889.44,0.4582,0.4697,0.3023
06/05/2023 21:00,28806.21,29596.84,28902.66,0.4594,0.4693,0.3023
06/05/2023 22:00,28835.26,29670.03,28998.46,0.4595,0.4717,0.3023
07/05/2023 23:00,28847.88,29606.35,28946.07,0.4586,0.4689,0.3023
07/05/2023 00:00,28941.57,29596.01,28862.93,0.4576,0.4704,0.3023
07/05/2023 01:00,28886.39,29582.48,28852.99,0.4561,0.4702,0.3023
07/05/2023 02:00,28818.19,29557.86,28891.81,0.4575,0.4695,0.3023
07/05/2023 03:00,28799.57,29626.47,28934.39,0.4581,0.4712,0.3023
07/05/2023 04:00,28839.77,29657.04,28954.4,0.4582,0.4694,0.3023
07/05/2023 05:00,28888.8,29702.92,28946.85,0.4568,0.472,0.3023
07/05/2023 06:00,28915.77,29666.32,28898.97,0.4578,0.4704,0.3023
07/05/2023 07:00,28909.71,29582.2,28857.53,0.4576,0.4717,0.3023
07/05/2023 08:00,28857.19,29583.5,28889.15,0.4581,0.4701,0.3023
07/05/2023 09:00,28816.45,29583.87,28882.35,0.458,0.4715,0.3023
07/05/2023 10:00,28848.34,29649.34,28957.28,0.4589,0.4717,0.3023
07/05/2023 11:00,28839.68,29647.88,28960.06,0.4591,0.4709,0.3023
07/05/2023 12:00,28918.53,29715.43,29087.35,0.4599,0.4694,0.3023
07/05/2023 13:00,28915.62,29704.46,28981.97,0.459,0.472,0.3023
07/05/2023 14:00,29041.95,29636.03,28992.72,0.4586,0.4715,0.3023
07/05/2023 15:00,28943.32,29650.72,28940.43,0.4573,0.469,0.3023
07/05/2023 16:00,28951.54,29630.64,28893.69,0.4574,0.4722,0.3023
07/05/2023 17:00,28904.76,29648.41,28947.11,0.4564,0.47,0.3023
07/05/2023 18:00,28859.47,29678.61,28951.21,0.4569,0.4703,0.3023
07/05/2023 19:00,28908.39,29517.62,28809.98,0.4559,0.4678,0.3023
07/05/2023 20:00,28912.56,29488.64,28776.42,0.4548,0.4671,0.3023
07/05/2023 21:00,28772.19,29212.78,28474.53,0.4489,0.4624,0.3023
07/05/2023 22:00,28741.86,29315.12,28611.38,0.4507,0.4639,0.3023
08/05/2023 23:00,28429.89,29159.8,28267.27,0.4385,0.457,0.3023
08/05/2023 00:00,28569.48,29174.15,28325.84,0.4398,0.4535,0.3023
08/05/2023 01:00,28218.69,29067.52,28235.05,0.4386,0.4543,0.3023
08/05/2023 02:00,28285.2,29010.41,28156.34,0.4358,0.4487,0.3023
08/05/2023 03:00,28197.98,29215.12,28296.3,0.4393,0.4543,0.3023
08/05/2023 04:00,28126,29058.16,28212.13,0.4388,0.4533,0.3023
08/05/2023 05:00,28260.44,29077,28011.84,0.436,0.4527,0.3023
08/05/2023 06:00,28171.49,28860.01,27738.35,0.4324,0.4479,0.3023
08/05/2023 07:00,27975.49,28890.92,27957.25,0.4347,0.4485,0.3023
08/05/2023 08:00,27707.96,28900.77,27970.79,0.4363,0.454,0.3023
08/05/2023 09:00,27912.76,28887.64,27965.23,0.4368,0.4522,0.3023
08/05/2023 10:00,27935.71,28922.45,27793.07,0.4353,0.4501,0.3023
08/05/2023 11:00,27932.88,28894.77,27880.98,0.4337,0.4492,0.3023
08/05/2023 12:00,27765.27,28949.04,27992.42,0.4361,0.4513,0.3023
08/05/2023 13:00,27853.31,29040.58,27909.65,0.4338,0.4496,0.3023
08/05/2023 14:00,27969.5,29037.43,27893.37,0.4311,0.4477,0.3023
08/05/2023 15:00,27888.5,28823.05,27555,0.4225,0.4377,0.3023
08/05/2023 16:00,27866.93,27627.46,27489.94,0.4196,0.4225,0.3023
08/05/2023 17:00,27593.73,27583.81,27355.03,0.4203,0.4257,0.3023
08/05/2023 18:00,27472.21,27705.79,27554.09,0.4232,0.4265,0.3023
08/05/2023 19:00,27341.24,27748.9,27566.71,0.4243,0.4281,0.3023
08/05/2023 20:00,27536.43,27836.41,27673.43,0.426,0.4298,0.3023
08/05/2023 21:00,27541.24,27870.08,27695.06,0.4286,0.4321,0.3023
08/05/2023 22:00,27655.29,27800.32,27596.06,0.426,0.4298,0.3023
09/05/2023 23:00,27669.03,27916.91,27718.63,0.4253,0.4342,0.3023
09/05/2023 00:00,27577.83,27865.08,27661.18,0.4263,0.4301,0.3023
09/05/2023 01:00,27702.72,27841.73,27647.34,0.4235,0.4278,0.3023
09/05/2023 02:00,27641.55,27821.62,27631.58,0.4255,0.4271,0.3023
09/05/2023 03:00,27629.49,27846.35,27567.51,0.4267,0.4388,0.3023
09/05/2023 04:00,27609.62,27822.45,27559.01,0.4222,0.4303,0.3023
09/05/2023 05:00,27548.58,27952.6,27680.61,0.4259,0.4371,0.3023
09/05/2023 06:00,27548.49,27835.43,27581.95,0.4217,0.428,0.3023
09/05/2023 07:00,27665.97,27923.06,27596.78,0.4238,0.4225,0.3023
09/05/2023 08:00,27569.04,27642.91,27599.36,0.4242,0.429,0.3023
09/05/2023 09:00,27580.29,27698.43,27691.84,0.4245,0.4268,0.3023
09/05/2023 10:00,27584.95,27850.01,27776.78,0.4265,0.4312,0.3023
09/05/2023 11:00,27678.68,27852.53,27635.05,0.425,0.4282,0.3023
09/05/2023 12:00,27756.68,27699.56,27555.65,0.4251,0.4328,0.3023
09/05/2023 13:00,27618.88,27616.14,27409.33,0.4219,0.4253,0.3023
09/05/2023 14:00,27545.63,27700.43,27701.53,0.4239,0.4273,0.3023
09/05/2023 15:00,27400.29,27749.67,27624.42,0.422,0.4256,0.3023
09/05/2023 16:00,27695.8,27835.05,27566.74,0.4223,0.4253,0.3023
09/05/2023 17:00,27613.64,27789,27722.34,0.425,0.4285,0.3023
09/05/2023 18:00,27556.12,27723.57,27661.37,0.4251,0.4287,0.3023
09/05/2023 19:00,27715.64,27721.34,27621.04,0.4255,0.4303,0.3023
09/05/2023 20:00,27648.75,27720.23,27598.97,0.4266,0.4289,0.3023
09/05/2023 21:00,27601.33,27731.46,27647.29,0.4289,0.433,0.3023
09/05/2023 22:00,27578.39,27766.67,27757.13,0.4293,0.4315,0.3023
10/05/2023 23:00,27628.98,27781.58,27711.15,0.4332,0.4326,0.3023
10/05/2023 00:00,27745.81,27834.12,27687.84,0.4319,0.4316,0.3023
10/05/2023 01:00,27698.68,27872.04,27698.03,0.4286,0.4307,0.3023
10/05/2023 02:00,27670.71,27912.81,27697.49,0.4305,0.4327,0.3023
10/05/2023 03:00,27685.25,27938.15,27668.16,0.4312,0.434,0.3023
10/05/2023 04:00,27688.95,27833.92,27644.66,0.4275,0.4325,0.3023
10/05/2023 05:00,27655.91,27621.64,27555.48,0.4259,0.4264,0.3023
10/05/2023 06:00,27626.13,27627.33,27589.7,0.4237,0.4254,0.3023
10/05/2023 07:00,27542.95,27614.66,27589.99,0.4253,0.4326,0.3023
10/05/2023 08:00,27574.6,27636.97,27608.42,0.4266,0.4309,0.3023
10/05/2023 09:00,27576.46,27723.1,27686.65,0.4261,0.4305,0.3023
10/05/2023 10:00,27590.33,28152.34,28197.19,0.4316,0.4346,0.3023
10/05/2023 11:00,27677.03,28206.49,28185.09,0.431,0.433,0.3023
10/05/2023 12:00,28168.01,28132.62,28108.18,0.43,0.4311,0.3023
10/05/2023 13:00,28167.93,28238.99,28173.65,0.4297,0.4317,0.3023
10/05/2023 14:00,28086.65,28241.14,28194.69,0.4295,0.4344,0.3023
10/05/2023 15:00,28152.71,27757.41,27518.37,0.4224,0.4289,0.3023
10/05/2023 16:00,28182.1,27776.99,27451.51,0.4246,0.4281,0.3023
10/05/2023 17:00,27498.05,27797.08,27714.71,0.4302,0.4323,0.3023
10/05/2023 18:00,27433.05,27948.89,27879.43,0.4319,0.4332,0.3023
10/05/2023 19:00,27688.2,27739.3,27530.24,0.429,0.4338,0.3023
10/05/2023 20:00,27856.4,27843.34,27696.07,0.4309,0.4337,0.3023
10/05/2023 21:00,27508.5,27769.04,27624.01,0.4306,0.4329,0.3023
10/05/2023 22:00,27670.77,27756.45,27536.41,0.4269,0.4324,0.3023
11/05/2023 23:00,27599.1,27782.25,27580.08,0.4289,0.4332,0.3023
11/05/2023 00:00,27515.41,27730.97,27519.65,0.4284,0.432,0.3023
11/05/2023 01:00,27552.93,27631,27467.04,0.4287,0.4325,0.3023
11/05/2023 02:00,27500.97,27684.48,27511.31,0.4288,0.4343,0.3023
11/05/2023 03:00,27446.04,27751.05,27546.66,0.4286,0.4335,0.3023
11/05/2023 04:00,27493,27757.79,27522.64,0.4262,0.4323,0.3023
11/05/2023 05:00,27530.81,27766.7,27466.66,0.4255,0.431,0.3023
11/05/2023 06:00,27504.21,27714.64,27406.67,0.422,0.4283,0.3023
11/05/2023 07:00,27450.59,27681.1,27432.01,0.4238,0.427,0.3023
11/05/2023 08:00,27389.29,27700.94,27475.87,0.4246,0.431,0.3023
11/05/2023 09:00,27418.38,27660.53,27427.87,0.4252,0.4281,0.3023
11/05/2023 10:00,27459.29,27682.03,27413.27,0.4227,0.4277,0.3023
11/05/2023 11:00,27404.99,27639.92,27215.1,0.4204,0.4319,0.3023
11/05/2023 12:00,27399.18,27505.67,27131.09,0.4193,0.4269,0.3023
11/05/2023 13:00,27202.79,27547.39,27188.5,0.4196,0.4274,0.3023
11/05/2023 14:00,27117.58,27522.04,27142.5,0.4182,0.4304,0.3023
11/05/2023 15:00,27181.52,27391.48,26924.22,0.4139,0.425,0.3023
11/05/2023 16:00,27128.79,27281.99,26979.38,0.4153,0.4199,0.3023
11/05/2023 17:00,26903.28,27108.82,26852.39,0.4159,0.4186,0.3023
11/05/2023 18:00,26965.17,27298.8,27006.87,0.419,0.4229,0.3023
11/05/2023 19:00,26836.7,27188.19,26992.87,0.4201,0.424,0.3023
11/05/2023 20:00,26995.66,27130.37,26916.22,0.4201,0.424,0.3023
11/05/2023 21:00,26977.89,27135.98,26986.56,0.4212,0.4232,0.3023
11/05/2023 22:00,26903.66,27206.66,27042.91,0.4214,0.425,0.3023
12/05/2023 23:00,26971.62,27115.88,26892.26,0.4203,0.4243,0.3023
12/05/2023 00:00,27033.49,27001,26659.24,0.4179,0.423,0.3023
12/05/2023 01:00,26886.22,27035.43,26719.25,0.4193,0.4244,0.3023